idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
128,8ca952015ee4dc495ff2c58ab6cc12f1e339bcb3,0,8,0,0,115,83,24,7,1552,1013.62
129,eee1658db697b2f18a6a1be1c655c5aa0760394d,1,13,0,1,64,35,159,51,5619,1667.93
130,c1a98ff71f58dc3d3aa2c6b51afe353cd508b24d,0,14,0,0,139,33,313,118,5791,1579.64
131,860c65888594737516516dc0488b7dd170243396,0,14,0,0,33,139,313,114,5791,1518.35
132,9b4c9b09d8c627fcbbe6992a613f9526fbb7a586,0,13,0,0,140,33,313,118,5249,1554.23
133,570f68d6b8bbeb149ea568e3e9c33b42a47f8b21,0,5,0,0,54,21,52,10,4452,728.26
134,89ec1c2c35d380e6ca2c822089b2cca6e99a80e3,0,1,0,0,0,0,0,0,1783,205.23
135,f3a30a0da294b4c73d37c014f33b19034db6048b,3,0,0,0,0,0,0,0,0,309.7
136,0c49b658444966ee7a6d7a8f1abc0b4a0217f214,0,1,0,0,1,0,2,0,168,143.47
137,83b9a2e2d4a77a2e2c72564292c8d44d7b46621e,0,1,0,0,0,0,0,0,321,154.02
138,58f1184e1af04654a42993cf75d16df6d9e93db2,22,65,0,0,0,0,0,0,18754,4791.63
139,1882dba508f183da8833afb4794c35a4c3104951,0,6,0,0,0,57,0,0,2102,490.95
140,f2809529a9d80906c53ae6931e84255f89ff1f8b,12,0,0,0,0,0,0,0,0,1284.15
141,2426d84a3a13421abb9f48c81e479e935733c3f8,0,4,0,0,11,17,19,9,1583,435.5
142,7d68dfbe2f4b29cddb80b28af8733dbe4aa1cac3,0,1,0,0,0,0,7,0,457,146.85
143,41ed9906b3f33fbb2bc15be0b27ea745d7b2d5b5,0,1,0,0,0,0,0,0,392,149.45
144,3e9ba3584153a41b0ceaeecd72407bd1069b161a,2,0,0,0,0,0,0,0,0,282.43
145,867a5de949b5bb8fe94356998f5974dad51dad55,0,2,0,0,12,0,41,17,1267,448.1
146,4c05ea8ebfe437f72b86b1751e1fb006d81c7ed8,0,11,0,0,23,9,13,0,1996,975.24
147,e514d8a589fca47c29682767ae1b90bb2b1e6ae7,0,1,0,0,0,0,2,2,91,151.79
148,3767907ef7a4f077543b195c69950c6344179332,1,0,0,0,0,0,0,0,0,151.46
149,de0ca02b5b3a4b765ec4795c9e24f4550ef1c2e0,0,4,0,0,98,2,2,0,158,374.85
150,b427c91856251fddb736bb05ba78cab5024a9884,0,4,0,0,26,0,38,24,751,333.69
151,f46fd3503744b580059ef9aa1710c4b4011e1044,0,3,0,0,6,0,49,24,1096,346.08
152,1508e3d41345865141d1ec905c7f3240add41c33,0,9,0,0,85,51,69,34,4024,1021.25
153,57fe80c673eed7bc83ea37c24970b42f1451b35f,0,3,0,0,44,0,5,0,284,295.23
154,867a53a2c337f6774c7d84715ac038ca566a384f,0,1,0,0,2,0,7,0,1786,245.05
155,335ca495bde6976cc0fe6f48727128dd964e0730,0,1,0,0,0,0,0,0,474,139.13
156,ed21d1372c8a8a2983224adbaeea2c837a846505,0,1,0,0,27,0,0,0,4,114.69
157,7a0855e20a346a9fa6a95b2114192a909632aab8,1,12,0,0,417,23,198,68,6529,1313.75
158,7dd27ad5a5fa2453628c4c5be64dddab8b6aaa81,2,1,1,0,1,0,0,0,8,273.53
159,4d6da77b6561cad1424a6bc65c13d85a26362182,0,1,0,0,2,0,3,4,1795,257.58
160,8969fd33ade2e649aabed7a57f6cc36737f50310,0,3,0,0,41,0,0,0,328,252.57
161,8747d46d184a5764624131f0f9412602b3a24d9d,1,1,0,0,4,0,7,2,50,473.86
162,ec91e4262b0a26a8d2ab919fee0c130e7ecf54f9,1,0,0,0,0,0,0,0,0,127.31
163,c3e0c68b956c304dc9646b5d138bcfa7e02ca59d,0,1,0,0,3,0,0,0,1797,220.56
164,d9561504e39c44f49c13386b0424746691fcf62d,2,13,0,0,232,12,168,74,6524,1402.94
165,0b592f0bd4c1ec906b1fa9f8cc309e2afbdacee0,0,12,0,2,0,0,0,0,3363,767.42
166,3f371a0a644181b204111ee4e12c995fc7b5e5f5,12,5,0,3,98,56,69,24,675,1287.7
167,f20b325c3847c66eff7e939b74a5a395553315d7,3,2,0,0,17,15,0,0,516,380.56
168,c08188db3363fa446cac8577bc1d5ef8f6c04d51,3,4,0,0,12,4,12,3,2560,618.11
169,84c5d269fe273b72d4b7acf115d9881738a695fa,0,1,0,0,0,0,0,0,112,83.13
170,e16df069dc4a900270793091b37c3e9a209de451,0,1,0,0,69,40,36,5,199,183.52
171,2341e792db185839aebf108c7b9fdd51f1f64f6a,0,1,0,0,0,0,0,0,270,100.17
172,67dffa3e39c4fcd87ffa54835a46b3c0b1dabf8e,2,2,0,0,10,20,12,6,1100,407.01
173,7a8456c35ce2d2997254eaa8c6fb30a2918eb020,0,2,0,0,34,3,39,19,1236,258.49
174,412a50ddbaca8b7897635c50775abfd36720c802,0,1,0,1,0,0,0,0,102,147.76
175,e0b79d862ba1da0631c73b31dda5128615290591,0,1,0,0,0,0,0,0,268,102.1
176,0f1ca03f68fb0f499f23a89ffeb43f06a79c9bf0,0,1,0,0,0,0,0,0,62,96.37
177,6e3aa3ec2b61c624588f5867962f24e412279e9e,0,1,0,0,7,1,21,8,108,148.73
178,3b82ca2014925a64489da25016281d25c2e53d15,0,2,0,0,5,0,3,0,100,164.0
179,4e1de3ba196e30909c3086f72358c558802e2c17,7,19,0,4,12,4,37,14,7139,1862.81
180,2c8fe7cdc597fe767811bcbfb48f1dcc202f97cf,0,1,0,0,0,0,5,4,416,153.43
181,88c3f65400b01f2ce5c6d845eabbbbf2353313d6,1,7,0,0,61,0,130,49,4562,875.01
182,a5064d41dab8aca2543ad253963831959fe754e8,0,5,0,3,0,0,0,0,269,392.28
183,96378c230b82f825b9d3088cfd1df87d16cfd125,1,1,0,0,0,0,0,0,507,185.1
