idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
119,0654e34f40a1ae22788d9da2eca252dbd4a53d3e,0,2,0,0,2,1,0,3,300,141.63
120,e9e3d10350103747355649aabbfc3647c4c04bef,1,4,1,0,24,12,0,3,336,281.15
121,0e510a0dd8edb8ffa8c200341d8b7da2f82c8894,4,0,0,0,0,0,0,0,0,209.7
122,bec06133053a76f54a13666c5943c25155ba0e42,0,2,0,0,10,0,0,2,136,142.78
123,456068ccae66be672c3cf89c741b17b71fd9f169,0,2,0,0,49,9,0,0,137,130.32
124,6ac4f3cf19d8b75c92c35b55c08b1a1b0b47f71d,0,1,0,0,0,0,0,0,125,79.13
125,098d1806ec955d9dd178516bf308e9525caf80f9,2,2,0,0,144,25,0,13,161,236.97
126,850459fd9b18091fb82fa0590ef4a97fce4159d8,1,1,0,0,0,0,0,0,166,114.54
127,32d6ebaf3ac9bf9eea3d565912920d02db13add9,0,4,0,0,73,0,0,6,353,216.57
128,1bf290a7b2bbad171079d4350ec8eccd28522865,0,2,0,0,8,1,0,0,42,132.06
129,f6151749899a4e6f4819e4f309c27a1c49120e77,2,6,0,0,22,9,0,1,303,366.53
130,870b2cc11138e32604daafe398b1f93010a2a217,0,1,0,0,0,0,0,0,214,67.05
131,845bcb65961578741e8d1239b2c75906c0b41bfc,1,0,0,0,0,0,0,0,0,85.21
132,6aeabf07bf1b50eff5f761dbf04fc123a657c065,2,0,1,0,0,0,0,0,0,155.46
133,b43f0c3f6aaf198ef2d80e5131d28380274a6399,0,1,0,0,15,10,0,0,1,70.71
134,2985f934fd6c67be0bde1b8c01336f08dd17ef51,0,1,0,0,2,1,0,3,15,66.12
135,c25835612f11fd6f9a6235802fb1e3aac5617291,0,1,0,0,9,3,0,4,14,94.59
136,6bebdcad4b76816c9b34672306a5d29af91f4aaa,0,1,0,0,4,0,0,1,38,76.68
137,411a14abfffb607fb2ed1d0314be222f0fd0db4c,0,1,0,0,22,0,0,8,23,87.74
138,e41773b59f372505a7c65b063f9b23a9820f0a26,0,1,0,0,1,1,0,1,44,102.87
139,7d0c801b16d0d78687c40eafc25eb5e777a5735c,0,1,0,0,6,0,0,3,45,84.17
140,8cd6630bf7e3e317fe63c160173eddd7cddf5fde,0,1,0,0,1,0,0,4,51,73.81
141,f4aaec7d075a3d8a619635ae7da52d78f7d4ee34,0,3,0,0,6,0,0,7,233,163.81
142,1f16327313c4103c6a202aeecc655ebfaebbddec,0,1,0,0,0,0,0,0,44,59.64
143,bcdc49dab955a21f4c4f21b312e112d7f8f49e03,0,1,0,0,8,0,0,0,52,74.76
144,9f6bb6bd5118d13e176869c3aac3adafce7e25cf,11,9,11,0,0,2,0,0,834,896.79
145,3b6de81058ab7d62d0b99efcf409a90096fdff9f,0,1,0,0,0,10,0,0,42,65.74
146,5447fa94474095072b4f8ec1b13643d39b2af16c,0,1,0,0,25,25,0,0,39,86.42
147,b16e1aefb3ac5a986513f1b0eb29f5c4a658090b,0,1,0,0,0,0,0,0,147,74.29
148,730667923906ea234d8012d4ab5b2ca0b9e41459,0,1,0,0,0,1,0,0,238,83.69
149,65b16842f072ce8e070ae964e575c59994d00c81,0,1,0,0,1,9,0,2,132,76.15
150,25da300345695f3f0becce23e2fe9e3612136476,0,1,0,0,2,4,0,0,48,70.89
151,7120ff86260ec19e2fd82fbf40e594b9accf2b33,1,20,0,0,28,98,0,19,1264,769.37
152,f40cfc6cdf575039eeb9051fd35b62d78f3a0af6,2,0,0,0,0,0,0,0,0,148.81
153,e1e529e230e6c44a62882a76ba47434a823a58ab,1,0,0,0,0,0,0,0,0,90.53
154,0a90188ef137d4d57adc73e1708d83e87f54ca13,2,0,0,0,0,0,0,0,0,121.37
155,732e959b3a7f3206ef2665b6c238a8e637827833,3,0,0,0,0,0,0,0,0,190.3
156,e338b99907f0b57c42088226cb5443830799fec6,2,0,0,0,0,0,0,0,0,113.98
157,cbc3b1a5a534bf5be99eb6dbee91b449693dc29c,0,1,0,0,0,0,0,0,9,56.83
158,93b38df4c3cbafd06cda10c9f54c9620fc2575de,0,1,0,0,0,2,0,5,41,83.71
159,a754d7f54012688f032b67c098870a7f4331e270,0,2,0,0,1,0,0,0,194,104.31
160,cd2e81f978c863381016935fd9cba2e675a4fbe2,0,1,0,0,1,0,0,0,33,83.96
161,522bb630de0a587072bd1843820aae75073f9d11,0,1,0,0,0,10,0,0,55,68.31
162,708242ad57c8511a64fb3f398d998e1ad4b43505,0,3,0,0,7,1,0,6,345,174.9
163,3e3b9ac2d280658986b075904f72526ee9e8b5a0,0,1,0,0,11,0,0,0,9,71.49
164,02416618e7384e3dd9283ce1bc6709e8e7d32bf2,0,1,0,0,16,15,0,0,30,89.87
165,7a55aa3e9eb109b81908ee2c4208f8f51f506dfb,2,1,2,0,5,4,0,0,42,211.09
166,c07c7714ded46a76ed50549bef6f70a69fa61060,0,16,0,0,47,51,0,5,1064,681.9
167,13483003af8323f096bda0034a933248b31e4049,2,11,6,0,37,60,0,10,519,521.17
168,4f632db1dade203e0d86099e107f261c87300845,2,17,0,0,81,44,0,28,879,701.84
169,9a569f07398d407ef8202374ef62588af72a93af,0,2,0,0,0,2,0,1,98,99.43
170,ce1187d0ce62459b33ac3bd5ddab496d5d1cced0,0,4,0,0,0,0,0,0,303,144.0
171,3498dfa1a31dd094fd83a5ac7387aeba36ed1238,0,6,0,0,5,0,0,4,565,286.15
172,2470b2bc288e2c93d5c9e7e3d1d226b74ab22c79,3,6,3,0,0,0,0,0,375,359.54
173,317bc875129e4bce465928062157c91e40822343,0,2,0,0,2,0,0,0,244,125.12
174,01ab9c94a0986c00f2cc535b3c9cc67d548792e9,0,2,0,1,1,17,0,0,54,186.83
175,c403dc3792bb3fa68eb3bd5b39d4812ef1158432,0,2,0,0,14,2,0,0,99,92.24
176,7007b142a9c549c39864535f8d336f68b133dce2,0,9,0,0,73,8,0,4,600,330.22
177,24c2109f3fac8e1738919f83529fd50dfafa308e,0,1,0,0,2,0,0,0,54,186.91
178,d5185fae23b82025324f11c4bc3f8053555d7f02,0,3,0,0,9,0,0,2,448,265.16
179,d9401b89ea24690eebae4bd4b75d9e6ad047bc7c,0,1,0,0,0,0,0,0,50,53.19
180,4f7c06a1e5ccd159b116993b2bb9f1c12e508b3b,0,1,0,0,0,0,0,0,61,56.88
181,7db3f99a258ecb8bb4774fc688cd54e726a05f5d,0,2,0,0,4,1,0,1,124,117.77
182,e9d0b3efe02a2f1e775664456b0c3173669413a6,1,0,0,0,0,0,0,0,0,74.77
183,c56f34c075734c95088a35b536972cd7cbbc028b,0,2,0,0,1,0,0,5,27,94.57
184,7a77bf5030d95e9e931d9d82b563219d35f1b8f5,0,1,0,0,9,0,0,0,25,70.08
185,1408e3de7adc298e9d764a3265b129fa9e5d32ec,0,2,0,0,29,0,0,6,121,146.02
186,533e34bfa692c1153253788cd081ee5169da10fd,0,1,0,0,0,0,0,0,171,72.18
187,dda73797e5283147c35b929b4dfe2789240b5bd6,0,4,0,0,0,0,0,0,126,115.31
188,c340cfb9e0b0d7c94b17bdb3d7eac552ca00468d,0,4,0,0,16,3,0,0,123,157.64
189,4bd3e2b38cf48b93eab0f80eb6344b84ea5d4a1a,1,4,0,0,6,9,0,3,331,240.97
190,5c744a67a9883cd12cc5db8fbf5a5da9965f08b4,0,1,0,0,0,0,0,0,171,68.57
191,c3e53aec845096446c201216d6a96cf9ddb3921b,0,2,0,0,6,2,0,0,193,118.42
192,2e290cfec4497c614cf57d176e0f54b42462e49a,0,1,0,0,7,0,0,0,50,82.38
193,d4d004c3715589e44daeb124ec52752e714176e4,0,2,0,0,4,0,0,0,117,119.52
194,f0ee8f5d1318b6ea694e1423d15a84960ffd758b,2,23,0,0,64,238,0,46,1089,995.93
195,c58b690930e1b9428396358d4873661797e8c6c9,0,11,0,0,55,19,0,6,380,364.29
196,0d2984ba0a4e067460976529357b5c8703e70b9a,0,1,0,0,0,0,0,0,22,55.68
197,fb278c7e04e2c962e8a5d8e2dc83638f30cb6ad6,0,5,0,0,1,0,0,2,142,194.04
198,e5593bb0b1650a6461b26e8d948c624721a5b05a,0,3,0,0,0,0,0,0,124,117.65
199,a9e802fee8c23641fe34f36014a15c8e5472044d,0,4,0,0,0,0,0,0,216,155.42
200,ca6687fafddba2d69175021725b525d308cda054,12,6,12,0,0,0,0,0,527,981.52
201,f9db0e3af7b87c720784c2f86d1c9aecec2f837a,0,1,0,0,10,0,0,2,85,87.48
202,e6b5c5f3b2302755aeed7d96ad084c8f37f6a94e,0,7,0,0,5,7,0,0,606,291.65
203,cfd104b79b7c1d4054411fec68573660cf59ad3c,0,1,0,0,8,0,0,9,174,88.97
204,b2a302f67e901de0b22f6b39a71fd8ac24c5521e,0,1,0,0,0,4,0,0,16,59.04
205,6bd3cd01ba05e2d43baf1330295c4217abf32f92,0,1,0,0,5,0,0,5,84,83.94
206,6073c4fc07ec7c3ee666f0859a63e581c1412735,0,1,0,0,1,0,0,0,46,70.99
207,11abe08d1089eeab2dac248ce56b85e004cd3400,0,2,0,0,23,14,0,0,91,119.54
208,6b4e64eefae1011e831615a63eecd40d47d4cd1f,0,1,0,0,0,6,0,0,10,59.91
209,ac165a5494995e501dce33753f2926c99d67edfc,0,1,0,0,2,10,0,4,85,96.76
210,ba7b929c4feb856ed227bd3488ae4d84418bc84c,2,0,0,0,0,0,0,0,0,126.12
211,152c26ec29628a913b766b243184b04c41c05d82,0,1,0,0,5,8,0,9,35,96.05
212,e636600ba350fed6f180e56a491590b422aaa22a,0,2,0,0,3,16,0,24,170,131.75
213,8d90f34b2027cd4a38e774208b14c36f362c644d,0,4,0,0,48,3,0,38,382,273.97
214,eae08cfbaaf41a562db98c954f136742fdb639c1,0,4,0,0,15,6,0,4,243,188.97
215,7073db7981b501b0aad91dbab01bdff87395f463,0,1,0,0,0,0,0,0,150,64.25
216,52b57f47a64c2d4b7339c6e343c532a7893a18c4,0,2,0,0,6,1,0,0,198,119.72
217,5beb4ce6950efe7c969815c7a6db7064d413a186,0,2,0,0,4,1,0,0,114,122.0
218,ee08583fe92e8b2e3652212e3fff902ba6ad7d8e,0,2,0,0,4,0,0,6,110,110.55
219,e4d1bcbfa129f0f2b25434a29b74adf1db17e55f,0,2,0,0,3,13,0,24,195,120.6
220,16b2641956409f842b657365242462217faa5012,0,2,0,0,12,0,0,14,168,118.36
221,472132e55e5d76bc54825587f77f04c0ee81e90c,1,0,0,0,0,0,0,0,0,88.99
222,b99c5284298c41818408dd7e2cb09e2b98065ae3,0,1,0,0,1,0,0,0,35,101.03
223,084fa925913af1a7e47be8a98c609a65901419b3,3,0,1,0,0,0,0,0,0,170.34
224,0575204ef415ff0b8601d32d2870feb14cfcdfc5,1,0,1,0,0,0,0,0,0,77.46
225,01eb803d496a40733cda0a04171f63c37c69dc05,0,1,0,0,1,0,0,0,80,72.27
226,7143465d7da67082fb216b22922088710d629b1f,0,4,0,0,10,39,0,0,469,203.76
227,75c77cb64b33198d2900130242b7d4f5d46bfb14,0,1,0,0,2,0,0,0,81,107.81
228,f34f4d83c87174124495a374b44ceffc97bfd04d,0,1,0,0,1,0,0,1,36,73.14
229,2ef9f55f1e9a8784ecd47b6b22fc15e6c8eaec1f,0,3,0,0,8,4,0,33,356,171.28
230,8013e7544b145d92da954cb3f30d4200d6144354,0,2,0,0,0,0,0,0,279,102.83
231,6907119b267c4d352eec28a098f2b43cc72a3c49,0,1,0,0,0,0,0,0,158,68.37
232,2fb9c1e536030048421bbc8912972335e5b5d0d8,0,1,0,0,9,0,0,0,67,69.81
233,63b98ec779a4324b739be30200732f18246ee9d6,0,1,0,0,9,0,0,0,37,71.76
234,b2788ab7e9e20f70694002895556b84130077ec1,0,1,0,0,2,5,0,0,80,91.86
235,d68cc7ce1826451ab3254300986f787bd1067951,0,1,0,0,5,0,0,0,241,80.2
236,caff5dbc36012033c1e455dbbec4f0fa5524a0f9,0,2,0,0,5,5,0,0,334,125.57
237,53ce1d786e97593f0da87229a05fdd527f849e5f,0,1,0,0,3,0,0,0,46,75.43
238,cc17bab0ef7b90cee14b601e66d4b3cdc64f335e,0,2,0,0,42,9,0,2,149,122.01
239,3f02045d917311731dfd03688a1c2b0f8dfb97d5,0,1,0,0,0,0,0,0,241,72.45
240,359ac91e8d074262810a5d21c920767a12024898,0,3,0,0,0,5,0,0,516,153.73
