idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1149,283a3a246a5d4dd75b220d0f2bc1d751855d5897,0,2,0,0,40,0,0,0,605,327.25
1150,bb7ce82816574f67aa1898f67e0e0cff54fa67be,0,8,0,0,147,2,0,16,2228,1073.46
1151,5bf7ef839bbe4f7d5d673ae43e795ee4050fad88,0,1,0,0,1,0,0,5,340,155.41
1152,1f8bb1001a41fe53ca40c6897f1515f5306d214d,0,3,0,0,28,0,0,13,1051,343.04
1153,af8b09af75b252aa75b86ca42323c5b21eb41ee2,0,6,0,5,210,15,0,9,664,919.85
1154,b20180ffa6c89396d9fcfec8b029b9c600503c3d,14,1,0,0,0,0,0,0,0,1184.83
1155,9c2848e076a5c72bda3ec928de1790137c70fbbc,1,9,0,0,92,74,0,24,418,648.78
1156,0abddac4767a36e2351ce6a8b59e98a0ea664096,0,2,0,0,2,0,0,0,888,473.14
1157,bd23a2ff22dba8a5203e8e498244f985e728da51,2,7,0,3,113,46,0,1,865,908.43
1158,7b9c074b7635e3dcdc38d4e7fb1afbff7145e698,1,3,1,0,45,0,0,10,786,1314.35
1159,1355ff613260566f860aefa94690321c34c40d16,0,1,0,0,3,0,0,0,8,145.88
1160,c6a09d2110286632e6cfcee00abf8e79894381ec,0,3,0,0,118,0,0,0,2155,2690.07
1161,d85f90e5b35f1eb1aa359688ff15870c8234d683,0,1,0,0,1,0,0,8,362,236.36
1162,95986dd2fb4527c43fa4c088c61fb7b4bd794d23,2,14,0,3,102,41,0,64,3264,1658.76
1163,875592220fb250ff9d0bba73c8ace9858fd369fd,0,5,0,0,159,0,0,21,2103,1296.52
1164,9e62bcca4e2ee4aaa3844d1d975dc0adc93ab602,0,4,0,0,176,77,0,54,1362,532.12
1165,c2174a55363e8f52acbe21319f072f6678441d47,0,2,0,0,31,0,0,0,1210,421.7
1166,60b1e835e0fc5c4c90eaf588c6722f69061f7f36,0,2,0,0,223,2,0,6,659,333.34
1167,e52f67e3897a67a0b6d29e557a31cfa881738821,0,27,0,2,1198,334,0,232,5369,2660.37
1168,eeb4acd955802e2a84ea94cecf2e2341b83d5efb,0,19,0,7,1474,136,0,233,5289,3252.54
1169,808bf8bac1d4bdf83fb3bdf6e096b4038c9567ce,0,7,0,7,0,1,0,0,325,876.92
1170,e7b540eced929a9c3a3ca6aab6c40571815a23de,0,2,0,1,0,0,0,0,123,216.24
1171,7557f7bb2d22f564e26d6cf9672d24b7ef4f347a,0,2,0,2,0,0,0,0,116,334.86
1172,84bc2fe4021be32e0ff8ba395359337904149034,0,4,0,0,121,0,0,5,971,829.86
1173,f8e871d01b851cd5d8c57dd7e364b3e787521765,0,4,0,0,37,9,0,41,1200,598.83
1174,5109157ed1fbcfcc117f823995cf1a378627e2fd,0,5,0,0,5,243,0,4,744,486.71
1175,7f80e142096ab21b4852635a127589e34a747bc4,0,1,0,0,51,13,0,7,166,170.92
1176,2c3da25fd718b3a9c1ed67f05b577975ae613f4e,0,4,0,0,121,13,0,41,737,452.36
1177,376233cdd4a4ddbde5a92a0627f78338cb4c38b7,1,4,0,1,30,5,0,49,2142,938.41
1178,793dbf2465c01426a93bb26d08e377ffd3915340,0,1,0,0,0,0,0,0,363,196.16
1179,b9edad64034a9c8a121ec2b37792c190ba561e26,0,4,0,0,119,0,0,4,609,385.45
1180,0af1a2b5bc1469ba22edb63cd58f9b436b1dc4d3,0,24,0,12,265,78,0,73,3733,4859.2
1181,7bbda6ef92e9bf4a28e67b8736067b38defab51e,0,1,0,0,2,0,0,0,37,186.71
1182,0f3b6900be1a3b2e4624f31f84656f4a32dadce9,0,22,0,8,211,99,0,182,5519,3084.2
1183,6b2f11b54bc679b0715fe66bd129e340e8c61c5c,1,4,0,1,396,0,0,19,887,635.84
1184,971e91c8c03a23e4613ed3f071b4f982ee5a1b63,0,3,0,0,54,0,0,6,766,403.8
1185,1b4be918664b09272b120bc42de3e5fc02d79047,0,7,0,6,158,23,0,13,909,931.82
1186,ed63b116465290fdb0acdf89170025f47b307599,0,7,0,0,141,5,0,37,946,567.18
1187,10f9f5101c44be7c675a44ded4aad212627ecdee,0,6,0,1,37,35,0,9,2386,1001.08
1188,1a1dcce827d8747a5629151afa335598fbc94f9e,0,6,0,4,125,3,0,3,561,876.44
1189,298d09c9b583088f364038adcb1edf1eb1c2c196,0,1,0,0,15,0,0,2,954,433.41
1190,390a7c12f543b2c94a74f08d6d2a28410472043a,0,3,0,1,62,0,0,6,257,336.33
1191,a003f71cacd35834a1abbc2ffb5446a1166caf73,0,6,0,0,128,23,0,6,1983,968.18
1192,fe2188a0420f501ccfcba92e91d4b564ba86103e,0,1,0,1,2,0,0,2,40,216.35
1193,bd69fb2d44403e930d1fc0868ed1dd2a49dd9659,0,38,0,18,41,12,0,0,5189,4072.49
1194,e2ee2ff7d7ca429487d7e3883daedffbb269ebd4,0,1,0,0,1,0,0,0,20,171.1
1195,4981d082d4f3c82d1c2c900c7488b83bf20301cc,0,1,0,0,3,0,0,13,969,393.22
1196,a19820f2fb2000a789a114f8ed55cb7e071723c8,1,7,0,7,60,0,0,53,1035,1218.27
1197,4228de94028f1e10ca59ce23e963e488fe566909,0,4,0,0,218,2,0,26,2062,976.38
1198,c66c3ac6bf9f63177279feec3f2917e4b882e2bc,1,2,0,0,0,183,0,0,763,595.62
1199,aa92b764a7ddb888d097121c4d610089a0053d11,0,3,0,0,403,260,0,14,350,552.85
1200,9d72f939759f407796ecb4715c2dc2f0d36d5578,1,6,0,1,23,32,0,14,654,2923.73
1201,30da99cbaf36aeef38a858251ce8ffa5eb657b38,0,2,0,0,37,0,0,0,2046,677.79
1202,1ccbc29708f7e89b9292a861df3bc3b8f4f7febe,0,1,0,0,0,0,0,0,168,155.94
1203,d4f7e2507f4bb024444d172f94e74431bc2f319c,0,1,0,0,15,0,0,11,213,182.36
1204,b46c2bb51ae524e6640756620f70e5925cda7592,0,2,0,1,72,0,0,2,304,376.17
1205,4cd54d9a297435150ab61803284eb05603f114e2,0,1,0,0,0,0,0,0,337,225.05
1206,7e6f384dd742de21f29e96ee76df5316529c9019,1,2,0,0,4,0,0,3,755,739.45
1207,4170c99147b0cb6d561ff626cea140e0a061b314,0,2,0,0,27,0,0,23,498,331.34
1208,05499b1093ea6ba6a39a1354d67b0a46a2982824,0,1,0,0,0,0,0,0,64,200.93
1209,eccb7d46efbf07abcc6a01bd5e7d682f6815b824,0,2,0,0,89,15,0,19,603,502.85
1210,bb6dde68f19be1885a9e7f7949316a03825b6f3e,0,4,0,2,27,0,0,6,1015,1219.5
1211,d50e8f09287deeb51012d08e326a2ed71a6da869,1,2,0,0,0,4,0,17,259,454.99
1212,b50a6d78f5e12cfb9e0f52e0af6efbab3618e2e5,1,28,0,5,635,46,0,214,3977,3734.2
1213,f5b38477f9d0827b238fadd260c1dd2889531fd4,0,2,0,0,3,131,0,38,1182,598.54
1214,338e88a19eeb01364c7f5bcdc5f4b5c35d53852d,0,1,0,1,1,0,0,3,275,381.53
1215,b7dd3a4f04f712b7594c4e6e7ce50fd314f7c342,0,11,0,7,6,3,0,3,676,1346.1
1216,d18f10ad1b3e497fa1aaaeb85ba055f87d9849f7,3,5,0,0,171,67,0,42,483,845.61
1217,dc2b2ae31f2eb6dae324c2e14ed7660ce605a89b,0,2,0,0,6,5,0,2,597,364.32
1218,bdbd10fde1539920de937404a785e6ed34dd5628,2,4,0,3,8,0,0,2,64,547.09
1219,444836b3dcd3ee28238af7b5e753d644e8095788,2,18,0,0,421,212,0,96,3720,2534.34
1220,6b710a42e00acca405e085724c89cda016cf7442,0,12,0,0,84,6,0,55,2791,3569.27
1221,022f49d59e404678d0f322bb1b67208f3c17b7ef,0,3,0,0,17,0,0,8,62,351.36
1222,7dba7005b79994106321b0f86bc8f4ea51a3c185,0,20,0,19,3,0,0,6,2418,3305.73
1223,3164e7d83875aa6b7435d1dfe61ac280aa277f1c,0,6,0,0,163,101,0,108,2764,1156.58
1224,107da29ff9b6efd02b21c96df60c58ac51590ebd,0,2,0,1,18,0,0,1,149,355.35
1225,d90c13e2da8867661bf19a802add70145ab9a462,1,4,0,0,60,46,0,30,777,567.26
1226,b3ffa870034d06608a1946e2d9ce7dbd535a2c53,0,1,0,0,3,0,0,20,469,295.0
1227,6afe20a7a4bbfa30fce3e3c9873ad43201987998,0,23,0,2,1,195,0,0,1958,1270.96
1228,3107434031e0da149ea2c09c5fc76f1a152435a0,1,3,0,3,2,0,0,3,1276,1189.77
1229,6785661e554114a4613b5fe7dabec9bfa80c41d9,0,4,0,0,35,0,0,8,967,451.27
1230,75a2560e51387ea31ef4609ef434475bbbc628f7,0,1,0,1,2,0,0,1,410,332.94
1231,077250d8d7b4b757543a39a6ce8bb6e3be356c6f,1,5,0,0,139,46,0,4,584,514.75
1232,2ac87df578accb6e612f70ded76271cb5082ee10,0,5,0,0,18,0,0,9,1161,525.25
1233,eac1d1894354e90d314087af8e7fb168ddef9a3d,0,2,0,0,12,0,0,0,1077,386.1
1234,bff67dfe2f811654ffb1bbcbd87509c185f452b6,0,2,0,0,57,0,0,0,885,418.69
1235,cf74772064de0ce7cefd541e3f407442f4f0e281,0,1,0,0,4,0,0,0,761,397.37
1236,21d10ccc6e463cf250414264c78acb4a6e7c83e3,0,8,0,5,297,6,0,13,1609,1763.93
1237,27d24f96ab8d17e839a1ef0d7076efc78d28724a,0,2,0,0,95,2,0,4,1355,594.22
1238,2ba90c93d71aa2d30ee9ed431750c10c685e5599,0,1,0,0,0,0,0,0,136,190.65
1239,cbb249534aa72ff6c290c4f99766415aeea9d6f5,0,2,0,0,23,0,0,5,474,270.07
1240,119cc75e7ebd723790f6326498383304aba384a2,4,0,0,0,0,0,0,0,0,23391.26
1241,8e615588d5216394d0251a9c97bd706537856c6d,0,2,0,0,145,11,0,10,931,370.9
1242,62943b8e3aff3b274c439f72a8bb86094c1ab0e8,0,2,0,0,5,0,0,38,559,254.62
1243,58d1a02b8d66b1d2a6ac2158be32bd35ad2e69bd,0,4,0,0,212,13,0,20,515,411.26
1244,ee4ee6af6a5a6299d27462adb6944206039bbbae,0,3,0,0,99,0,0,35,1735,784.5
1245,e3ace31e2b7e3a8dc6cf3dc044d5ef2a9aa12e29,0,1,0,0,93,3,0,0,1448,649.03
1246,d3c49e76624b7e42a1321c649a1d7bb9906b3073,0,2,0,0,213,102,0,34,242,359.12
1247,5db371f52f5c6e894a7e6a5d523084f4b316a7ab,0,2,0,0,42,2,0,28,453,311.71
1248,4aa9b3e75ca86917125e56e1b438668273a5d87f,0,5,0,1,89,26,0,39,2472,1146.98
1249,1bca1bb5175b5976a5a0e45b6e1c4486bdf87a0e,0,2,0,0,0,0,0,0,495,210.83
1250,58590fef49bf45fc97c81277560e08da6b753f95,6,1,0,0,6,0,0,1,40,497.29
1251,ee9b80acf84718b952cbb82380cd0a4dbe22dc79,0,2,0,0,32,0,0,2,1076,406.76
1252,cf953b6258b036fc482456b4591cfb98054f48f2,0,17,0,3,99,1,0,24,5655,2282.87
1253,b24fe0648348d325d14931f80cee8a170fb3358a,1,0,0,0,0,0,0,0,0,162.57
1254,9ad708a0dfa5e82d1a17471b1cf3e76204b32cbc,0,1,0,0,0,74,0,5,105,141.74
1255,000e12f6fa114dfa45377df23acf552e66410838,0,1,0,0,45,0,0,13,477,203.42
1256,3e85542a7afb8bbbc19f2aa59da04ec824168c0e,0,1,0,0,69,1,0,5,272,220.85
1257,6d84cc16b3e0685fef01d0e3526b0f7556ceff51,0,4,0,0,86,45,0,30,590,363.41
1258,5b7078d06921893200163a3d29c8901c3c0107cb,0,1,0,0,24,0,0,3,504,252.21
1259,d4e766de931c1cc478561a211215c517ba1f341c,0,2,0,0,84,0,0,60,411,277.06
1260,f6f16118d38fcfe3b724f05fad752cb223f441ec,0,4,0,0,36,0,0,12,787,2757.82
1261,f657b54281d517c69df0a23b97b47befa77d1dc2,0,1,0,0,13,3,0,7,125,172.69
1262,df99ea8a92d600e669606d41d3887bd004e7a3cc,0,2,0,0,101,5,0,0,245,235.76
1263,59a212b6e1265adfa9b55c71b65a22157dfccf77,0,5,0,0,39,4,0,0,629,362.02
1264,43e669b22d9ac0b81ab8cc397c5d6d92bac986c6,0,1,0,0,21,2,0,5,454,168.12
1265,ccbba4a4deb8ade54a04137c993526e461bcb46e,0,4,0,0,25,0,0,0,277,285.94
1266,a0b1f10a30dc2736cc136f257b0d3bf0140158bb,0,2,0,0,6,2,0,8,940,358.42
1267,2440671a117f165dcda5056404bc898df3c50803,0,14,0,1,118,0,0,8,4101,1392.14
1268,8eee59ce6b3044cb73bb41fed6b7ece959e7c2f8,4,3,0,0,124,251,0,81,920,942.57
1269,c4d4df8de09ee0c89ea8176bd8149900becd3c0c,0,4,0,2,31,1,0,35,813,29751.4
1270,0f72da7e281376f4fcbfbf3fb33f5d7fedcdb1aa,0,3,0,0,246,16,0,10,136,324.17
1271,4ba63547179b89986aa956a4903cba495ee98656,5,5,0,0,14,0,0,12,289,655.58
1272,368c77376a3704e3fa395d72b1816d388b5cd782,0,1,0,0,4,1,0,11,411,163.65
1273,0ef8bbfd8791899c7cfed3dd9c1670182fd87575,0,9,0,3,219,18,0,234,1687,1594.54
1274,a3cf40e532d17b176663bb99248ed159aae6a9ed,0,9,0,5,636,34,0,17,618,1225.4
1275,1e48eefe5800975ea0c4295c9911ae3f572ed37d,0,1,0,0,2,0,0,5,528,172.69
1276,f0dbd7a40f0dd9b619ca13b0a0648636c9e21b3b,0,25,0,0,411,18,0,39,2649,1878.99
1277,4ee4e5ca2b8488459d2231dd1de8ed44dd656d5c,0,4,0,1,10,52,0,0,550,428.32
1278,5ffb54694b52657f3b7de4560474ab740734e1b2,1,1,0,0,7,1,0,0,529,313.22
1279,9227dfc25f373a99cb66ad7d6bacef8dcf336f77,0,3,0,1,204,0,0,10,586,506.21
1280,3b3b63081b39270ba363eb4558c5fb37fd5172d5,0,2,0,0,124,4,0,46,979,2940.26
1281,605b4b61364781fc99ed27035c793153a20d8f71,1,10,0,1,302,67,0,63,2005,1054.81
1282,d8107fcd1c93c202925f2946d0cd4072fe0aef1e,0,2,0,0,55,7,0,8,1101,346.79
1283,79a7289165510072c46779251ebb010248cb0ce8,0,2,0,1,9,0,0,0,482,281.19
1284,0f23cd497b0baa0899c7565cd94e2f27dbc7c0ff,0,1,0,0,40,0,0,58,426,191.7
1285,6cf6ab7b780de2b0c2c9ea730e1f366965a0d682,0,77,0,44,3718,361,0,484,14785,14879.03
1286,819224dcf9c683aa52f58633ac8e13663f1916d8,0,36,0,22,1430,54,0,130,8586,4952.8
1287,0881ed3fc313abda2896d3f26769690f5ba37346,2,4,0,0,67,3,0,23,699,488.96
1288,f80a7298325a4626638ee24467e2012442e480d4,1,4,0,0,216,55,0,19,810,693.05
1289,723facfa408f469891e67084bdafa18841a0cf64,0,1,0,0,1,0,0,2,581,207.28
1290,69f7277625b86a30a5964285d05dac4ba982e795,0,1,0,0,6,0,0,12,989,335.66
1291,d4725bfcb2d300219d65395a78f957afbf37b201,0,6,0,1,75,6,0,34,2197,825.97
1292,4e403def80a22808a86f29ea45681883a112b577,0,1,0,0,1,0,0,4,469,210.59
1293,8f6e14399a3e77e1bdcc5034f7601e9f62163dea,0,2,0,0,38,4,0,30,902,417.34
1294,c87b3a448a00df97149a4e93a8c39d9ad0268bdb,0,6,0,2,43,4,0,4,657,852.79
1295,92a8917ca5a25bf6bee75acbb554aae87766a7e7,0,3,0,2,43,0,0,1,522,288.55
1296,ae401539eaf7745ec8690f9281726fb4cdcdbe94,0,7,0,3,1323,69,0,90,1093,1458.07
1297,4fa1afdb883dab8786d2fb5c72a195dd2e87d711,3,16,0,0,411,407,0,117,4839,2426.9
1298,e0a2eb71e3eb3efa865068089b649624132d33a1,0,1,0,0,0,0,0,0,565,173.38
1299,fc0885da294490c3984c2231a4d35f89b3b520d4,0,2,0,0,271,44,0,14,374,365.36
1300,e7167e4a1323cff3edfa45750b927b198c5fbc0a,0,1,0,0,6,7,0,16,203,2477.25
1301,0adc0471d0c06f66a31060f270dcb50a7b4ffafa,0,3,0,0,31,0,0,3,645,384.34
1302,e46d5bb962b0c942f993afc505b165b1cd96e51b,3,12,0,0,610,238,0,89,4357,2557.7
1303,3cd75845da1aced3d88e0ce68c68e8d95f48fb79,0,9,0,9,0,0,0,0,2835,2923.68
1304,21d36273551fa45c4130e5523b6724358cf34b1e,0,7,0,0,178,71,0,47,1560,1350.4
1305,e404650f489727d2df9a8813fddc4e0d682fbbee,0,2,0,2,43,0,0,12,337,630.24
1306,cce71dceef9e82d31fe8ec59648b2a4a50c8869a,0,2,0,0,120,5,0,79,1777,818.2
1307,6eef3d7f1a1e5e3f27fb3bf7596663640d786181,0,3,0,0,82,2,0,43,1231,542.48
1308,56feaa40bb94fcaa96ae668eebfabec4611928c0,0,2,0,0,0,0,0,0,459,338.72
1309,5a725bb886eb0b9182840c4a91466c361ecc11e0,1,1,0,0,30,1,0,62,971,665.19
1310,e99a1e77671fa0e74a652bc2221bbe01d1a579d3,0,1,0,0,2,0,0,8,233,211.84
1311,edb202e4934be750e43103c047752b97c5eafc94,0,3,0,0,18,0,0,13,711,370.96
1312,8cdb032aff4237d8d3970057d82290e4e32c4040,0,1,0,1,7,0,0,18,182,247.33
1313,7ce997af97e165e963eb44cd520f16a1f808d9a5,0,1,0,0,3,0,0,0,39,168.66
1314,598380ad5a1dbcd8168dad45a84beceb90a91d0c,0,1,0,1,3,0,0,0,72,244.45
1315,1aad99a71813660b83628cacfed393d0b3a123cc,0,1,0,0,0,0,0,2,60,139.3
1316,13a21f66078c91df97088b01f49a5919895f7110,0,3,0,0,152,40,0,0,36,325.7
1317,9886c27c71147a2bcef87b42ff21c2bbe98c8ab4,0,2,0,0,146,0,0,27,380,329.29
1318,c991e2ca5a65eae62bad7e5baf81f1eb633b7ec0,0,1,0,0,95,14,0,46,508,336.02
1319,ed302f1fed6d124d682486d24dae958946dba9be,4,7,0,1,67,3,0,5,882,1093.94
1320,7f2ea2ac46596883fb8f110f754a0eadeb69205e,0,2,0,0,394,97,0,27,1483,4085.86
